,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4163666666666666,0.0
0,-1,-1,100.0,[0],[0],0.4793066666666666,1.0
0,-1,-1,100.0,[0],[0],0.3817638888888889,2.0
0,-1,-1,100.0,[0],[0],0.3427211111111111,3.0
0,-1,-1,100.0,[0],[0],0.4491833333333333,4.0
0,-1,-1,0.0,[1],[0],0.5011716666666667,5.0
0,-1,-1,100.0,[0],[0],0.3325955555555555,6.0
0,-1,-1,100.0,[0],[0],0.5019094444444444,7.0
0,-1,-1,100.0,[0],[0],0.4787983333333333,8.0
0,-1,-1,100.0,[0],[0],0.4198672222222222,9.0
0,-1,-1,100.0,[0],[0],0.4230605555555555,10.0
0,-1,-1,100.0,[0],[0],0.3920983333333333,11.0
0,-1,-1,100.0,[0],[0],0.5179444444444444,12.0
0,-1,-1,100.0,[0],[0],0.3760627777777778,13.0
0,-1,-1,100.0,[0],[0],0.4304405555555555,14.0
0,-1,-1,100.0,[0],[0],0.4667766666666667,15.0
0,-1,-1,100.0,[0],[0],0.4838911111111111,16.0
0,-1,-1,100.0,[0],[0],0.5012227777777778,17.0
0,-1,-1,0.0,[0],[1],0.2890672222222222,18.0
0,-1,-1,0.0,[0],[1],0.5007911111111111,19.0
0,-1,-1,100.0,[0],[0],0.5446377777777778,20.0
0,-1,-1,100.0,[0],[0],0.3844872222222222,21.0
0,-1,-1,100.0,[0],[0],0.4865361111111111,22.0
0,-1,-1,0.0,[0],[1],0.5666338888888889,23.0
0,-1,-1,100.0,[0],[0],0.5127777777777778,24.0
0,-1,-1,0.0,[0],[1],0.4766577777777778,25.0
0,-1,-1,0.0,[0],[1],0.5244166666666666,26.0
0,-1,-1,100.0,[0],[0],0.5139661111111111,27.0
0,-1,-1,0.0,[1],[0],0.2359238888888888,28.0
0,-1,-1,0.0,[1],[0],0.3076794444444444,29.0
0,-1,-1,0.0,[0],[1],0.2963805555555555,30.0
0,-1,-1,0.0,[0],[1],0.5350766666666666,31.0
